suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,model_margin,predicted_score,target_score,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,row_in_suite,perturb_flip_rate,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,effective_tie_under_perturbation,local_regret_if_corrected
e3_memory_hubs_rsm_round8_multiheavy_seed311,0,0,1,3.0,23.664473630526114,1,1.4983326196670532,0.06331569605394777,1.0,True,7,29,29,22.166141510009766,22.166141510009766,0.0,0.0,-10.43062686920166,-10.43062686920166,0.0,-10.43062686920166,-10.43062686920166,22.166141510009766,1.4983326196670532,True,0.0,False,True,0,0.0,2,0.37813496589660645,3.546660900115967,4.409146308898926,4.784307479858398,True,2.6169137810732934,True,tight,1,0.7115425874275907,high_load,2,1,False,False,False,False,False,False,near_tie,False,d2_high_load,True,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed311,0,1,1,3.0,23.664473630526114,3,5.088138580322266,0.21501169473547022,0.3333333333333333,True,8,26,26,18.576335906982422,18.576335906982422,0.0,0.0,-1.8917150497436523,-16.320709228515625,14.428994178771973,-1.8917150497436523,-1.8917150497436523,18.576335906982422,5.088138580322266,True,0.0,False,True,1,0.0,2,0.37813496589660645,3.546660900115967,4.409146308898926,4.784307479858398,True,2.6169137810732934,True,loose,1,0.7115425874275907,high_load,2,1,False,False,False,False,False,False,near_tie,False,d2_high_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed311,0,2,1,3.0,23.664473630526114,5,8.96071720123291,0.37865694125027927,0.8,True,7,0,1,14.703756332397461,16.277023315429688,1.5732669830322266,0.10699762342808791,-0.44360437989234924,-1.3186020851135254,0.8749977052211761,-0.44360437989234924,-1.3186020851135254,16.277023315429688,7.387450218200684,True,1.5732669830322266,True,False,2,0.0,2,0.37813496589660645,3.546660900115967,4.409146308898926,4.784307479858398,True,2.6169137810732934,True,loose,1,0.7115425874275907,high_load,2,1,False,False,False,False,False,False,near_tie,True,d2_high_load,False,False,1.5732669830322266
e3_memory_hubs_rsm_round8_multiheavy_seed311,0,3,1,3.0,23.664473630526114,5,14.601192474365234,0.6170089689013978,0.8,True,6,18,18,9.063281059265137,15.43527889251709,6.371997833251953,0.7030564087757203,0.8385288715362549,-5.373828887939453,6.212357759475708,0.8385288715362549,0.8385288715362549,9.063281059265137,14.601192474365234,True,0.0,False,True,3,0.0,2,0.37813496589660645,3.546660900115967,4.409146308898926,4.784307479858398,True,2.6169137810732934,True,loose,1,0.7115425874275907,high_load,2,1,False,False,False,False,False,False,medium_gap,False,d2_high_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed311,0,4,1,3.0,23.664473630526114,5,16.705347061157227,0.7059251484726909,1.0,True,5,21,21,6.959125995635986,12.30758285522461,5.348456859588623,0.7685529566417677,6.957364082336426,0.792320966720581,6.165043115615845,6.957364082336426,6.957364082336426,6.959125995635986,16.705347061157227,True,0.0,False,True,4,0.0,2,0.37813496589660645,3.546660900115967,4.409146308898926,4.784307479858398,True,2.6169137810732934,True,loose,1,0.7115425874275907,high_load,2,1,False,False,False,False,False,False,medium_gap,False,d2_high_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed311,0,5,1,3.0,23.664473630526114,3,20.294418334960938,0.8575901011709824,1.0,True,4,24,24,3.3700554370880127,11.048944473266602,7.678889036178589,2.2785646051014936,9.869688034057617,0.9356469511985779,8.93404108285904,9.869688034057617,9.869688034057617,3.3700554370880127,20.294418334960938,True,0.0,False,True,5,0.0,2,0.37813496589660645,3.546660900115967,4.409146308898926,4.784307479858398,True,2.6169137810732934,True,loose,1,0.7115425874275907,high_load,2,1,False,False,False,False,False,False,large_gap,False,d2_high_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed311,1,6,1,2.0,24.26385150800743,1,2.007359027862549,0.08273043655909659,1.0,True,9,22,22,22.256492614746094,22.256492614746094,0.0,0.0,-11.180752754211426,-11.180752754211426,0.0,-11.180752754211426,-11.180752754211426,22.256492614746094,2.007359027862549,True,0.0,False,True,6,0.0,3,1.411731243133545,2.262241840362549,3.5776267051696777,4.058760166168213,False,0.0,True,tight,1,0.25198455267110065,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,True,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed311,1,7,1,2.0,24.26385150800743,3,4.557005882263184,0.18781049170035122,0.3333333333333333,True,10,20,20,19.706846237182617,19.706846237182617,0.0,0.0,-9.589713096618652,-17.845876693725586,8.256163597106934,-9.589713096618652,-9.589713096618652,19.706846237182617,4.557005882263184,True,0.0,False,True,7,0.0,3,1.411731243133545,2.262241840362549,3.5776267051696777,4.058760166168213,False,0.0,True,moderate,1,0.25198455267110065,low_load,3,0,False,False,False,False,False,False,near_tie,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed311,1,8,1,2.0,24.26385150800743,3,6.933146953582764,0.28573975369469773,0.6666666666666666,True,9,18,18,17.330703735351562,23.88579559326172,6.555091857910156,0.37823575764779427,-2.586669445037842,-11.046687126159668,8.460017681121826,-2.586669445037842,-2.586669445037842,17.330703735351562,6.933146953582764,True,0.0,False,True,8,0.0,3,1.411731243133545,2.262241840362549,3.5776267051696777,4.058760166168213,False,0.0,True,loose,1,0.25198455267110065,low_load,3,0,False,False,False,False,False,False,large_gap,False,d3_low_load,False,False,0.0
e3_memory_hubs_rsm_round8_multiheavy_seed311,1,9,1,2.0,24.26385150800743,5,9.299629211425781,0.38327094148085955,1.0,True,8,1,1,14.96422290802002,19.478822708129883,4.514599800109863,0.3016928996486868,-1.7456859350204468,-2.515488624572754,0.7698026895523071,-1.7456859350204468,-1.7456859350204468,14.96422290802002,9.299629211425781,True,0.0,False,True,9,0.0,3,1.411731243133545,2.262241840362549,3.5776267051696777,4.058760166168213,False,0.0,True,loose,1,0.25198455267110065,low_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_low_load,False,False,0.0
