suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,model_margin,predicted_score,target_score,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,row_in_suite,perturb_flip_rate,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,effective_tie_under_perturbation,local_regret_if_corrected
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,1,11,5,3.0,32.13833055650921,3,8.47716236114502,0.26377108624978274,0.6666666666666666,True,12,8,8,23.661169052124023,30.84265899658203,7.181489944458008,0.30351374138097953,-12.212335586547852,-19.72551155090332,7.513175964355469,-12.212335586547852,-12.212335586547852,23.661169052124023,8.47716236114502,True,0.0,False,True,11,0.0,4,0.8084521293640137,2.097032308578491,2.7243220806121826,2.8711040019989014,True,2.367503092434731,True,loose,5+,0.16101694915254236,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,1,12,5,3.0,32.13833055650921,3,11.51885986328125,0.3584150036364677,1.0,True,11,5,5,20.619470596313477,26.523540496826172,5.904069900512695,0.28633469869824274,-10.470982551574707,-12.73300552368164,2.2620229721069336,-10.470982551574707,-10.470982551574707,20.619470596313477,11.51885986328125,True,0.0,False,True,12,0.0,4,0.8084521293640137,2.097032308578491,2.7243220806121826,2.8711040019989014,True,2.367503092434731,True,loose,5+,0.16101694915254236,low_load,4,2,True,True,False,True,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,1,13,5,3.0,32.13833055650921,3,13.929118156433105,0.43341137872551816,1.0,True,10,2,2,18.209213256835938,24.74854278564453,6.539329528808594,0.3591220244704234,-5.974887847900391,-12.58981990814209,6.614932060241699,-5.974887847900391,-5.974887847900391,18.209213256835938,13.929118156433105,True,0.0,False,True,13,0.0,4,0.8084521293640137,2.097032308578491,2.7243220806121826,2.8711040019989014,True,2.367503092434731,True,loose,5+,0.16101694915254236,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,1,17,5,3.0,32.13833055650921,3,25.132537841796875,0.7820113057088026,1.0,True,6,40,40,7.005792617797852,12.467777252197266,5.461984634399414,0.7796383553409112,4.994460582733154,0.4984254539012909,4.496035128831863,4.994460582733154,4.994460582733154,7.005792617797852,25.132537841796875,True,0.0,False,True,17,0.0,4,0.8084521293640137,2.097032308578491,2.7243220806121826,2.8711040019989014,True,2.367503092434731,True,loose,5+,0.16101694915254236,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,1,18,5,3.0,32.13833055650921,3,27.27601432800293,0.8487066333468438,1.0,True,5,46,46,4.862316131591797,10.182792663574219,5.320476531982422,1.0942267816388638,7.250747203826904,4.045181751251221,3.2055654525756836,7.250747203826904,7.250747203826904,4.862316131591797,27.27601432800293,True,0.0,False,True,18,0.0,4,0.8084521293640137,2.097032308578491,2.7243220806121826,2.8711040019989014,True,2.367503092434731,True,loose,5+,0.16101694915254236,low_load,4,2,True,True,False,True,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,1,19,5,3.0,32.13833055650921,3,29.97294044494629,0.9326228191051962,1.0,True,4,58,58,2.1653895378112793,6.715176105499268,4.549786567687988,2.101139997326669,12.11197280883789,5.039031982421875,7.072940826416016,12.11197280883789,12.11197280883789,2.1653895378112793,29.97294044494629,True,0.0,False,True,19,0.0,4,0.8084521293640137,2.097032308578491,2.7243220806121826,2.8711040019989014,True,2.367503092434731,True,loose,5+,0.16101694915254236,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,1,23,5,3.0,34.13192435236998,3,13.406163215637207,0.39277490121081726,1.0,True,10,2,2,20.72576141357422,27.169471740722656,6.4437103271484375,0.3109034306902793,-5.307328701019287,-12.130831718444824,6.823503017425537,-5.307328701019287,-5.307328701019287,20.72576141357422,13.406163215637207,True,0.0,False,True,23,0.0,4,0.8084521293640137,2.097032308578491,2.7243220806121826,2.8711040019989014,True,2.367503092434731,True,loose,5+,0.16101694915254236,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,1,27,5,3.0,34.13192435236998,3,27.28603172302246,0.7994284600343031,1.0,True,6,72,72,6.845892906188965,13.634207725524902,6.7883148193359375,0.9915893970820119,2.8735828399658203,-2.0801661014556885,4.953748941421509,2.8735828399658203,2.8735828399658203,6.845892906188965,27.28603172302246,True,0.0,False,True,27,0.0,4,0.8084521293640137,2.097032308578491,2.7243220806121826,2.8711040019989014,True,2.367503092434731,True,loose,5+,0.16101694915254236,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,1,28,5,3.0,34.13192435236998,3,29.515268325805664,0.8647408221434267,1.0,True,5,78,78,4.6166558265686035,10.996428489685059,6.379772663116455,1.3819034605961333,5.334529876708984,1.405382752418518,3.9291471242904663,5.334529876708984,5.334529876708984,4.6166558265686035,29.515268325805664,True,0.0,False,True,28,0.0,4,0.8084521293640137,2.097032308578491,2.7243220806121826,2.8711040019989014,True,2.367503092434731,True,loose,5+,0.16101694915254236,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,1,29,5,3.0,34.13192435236998,3,31.833547592163086,0.9326619637240786,1.0,True,4,90,90,2.2983758449554443,9.211809158325195,6.913433313369751,3.0079646584102404,10.15481948852539,3.160280466079712,6.994539022445679,10.15481948852539,10.15481948852539,2.2983758449554443,31.833547592163086,True,0.0,False,True,29,0.0,4,0.8084521293640137,2.097032308578491,2.7243220806121826,2.8711040019989014,True,2.367503092434731,True,loose,5+,0.16101694915254236,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,0.0
