suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,model_margin,predicted_score,target_score,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,row_in_suite,perturb_flip_rate,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,effective_tie_under_perturbation,local_regret_if_corrected
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,0,2,4,3.0,36.24306707585123,3,8.452661514282227,0.23322147368466611,0.6666666666666666,True,11,101,101,27.7904052734375,35.96217346191406,8.171768188476562,0.29404998264948895,-8.548880577087402,-10.54085636138916,1.9919757843017578,-8.548880577087402,-8.548880577087402,27.7904052734375,8.452661514282227,True,0.0,False,True,2,0.0,4,2.0921418368816376,3.651622772216797,4.26307487487793,4.695104122161865,True,0.0,True,loose,4,0.7513045540796964,high_load,4,2,True,True,False,False,False,False,large_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,0,3,4,3.0,36.24306707585123,3,12.004958152770996,0.3312346090259537,1.0,True,10,98,98,24.238109588623047,32.174198150634766,7.936088562011719,0.32742192756388816,-1.4862927198410034,-8.958786964416504,7.4724942445755005,-1.4862927198410034,-1.4862927198410034,24.238109588623047,12.004958152770996,True,0.0,False,True,3,0.0,4,2.0921418368816376,3.651622772216797,4.26307487487793,4.695104122161865,True,0.0,True,loose,4,0.7513045540796964,high_load,4,2,True,True,False,False,False,False,large_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,0,4,4,3.0,36.24306707585123,5,14.471967697143555,0.3993030630342605,1.0,True,9,1,1,21.771099090576172,27.31735610961914,5.546257019042969,0.25475319348685155,-1.8942350149154663,-2.4897379875183105,0.5955029726028442,-1.8942350149154663,-1.8942350149154663,21.771099090576172,14.471967697143555,True,0.0,False,True,4,0.0,4,2.0921418368816376,3.651622772216797,4.26307487487793,4.695104122161865,True,0.0,True,loose,4,0.7513045540796964,high_load,4,2,True,True,False,True,False,False,medium_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,0,5,4,3.0,36.24306707585123,5,18.439815521240234,0.5087818722032686,1.0,True,8,34,34,17.803251266479492,22.560392379760742,4.75714111328125,0.26720631204246054,2.1520919799804688,-4.682480812072754,6.834572792053223,2.1520919799804688,2.1520919799804688,17.803251266479492,18.439815521240234,True,0.0,False,True,5,0.0,4,2.0921418368816376,3.651622772216797,4.26307487487793,4.695104122161865,True,0.0,True,loose,4,0.7513045540796964,high_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,0,6,4,3.0,36.24306707585123,5,23.489564895629883,0.6481119505275256,1.0,True,7,36,36,12.753501892089844,17.953384399414062,5.199882507324219,0.407721937968219,4.016075611114502,-2.4026312828063965,6.418706893920898,4.016075611114502,4.016075611114502,12.753501892089844,23.489564895629883,True,0.0,False,True,6,0.0,4,2.0921418368816376,3.651622772216797,4.26307487487793,4.695104122161865,True,0.0,True,loose,4,0.7513045540796964,high_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,0,7,4,3.0,36.24306707585123,3,26.663110733032227,0.7356747892563946,1.0,True,6,38,38,9.579957008361816,15.563292503356934,5.983335494995117,0.6245680945929709,4.186373233795166,1.9207866191864014,2.2655866146087646,4.186373233795166,4.186373233795166,9.579957008361816,26.663110733032227,True,0.0,False,True,7,0.0,4,2.0921418368816376,3.651622772216797,4.26307487487793,4.695104122161865,True,0.0,True,loose,4,0.7513045540796964,high_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,0,8,4,3.0,36.24306707585123,3,29.79450225830078,0.8220745279626974,1.0,True,5,43,43,6.4485650062561035,13.624244689941406,7.175679683685303,1.1127560436661157,3.684135675430298,2.3328936100006104,1.3512420654296875,3.684135675430298,3.684135675430298,6.4485650062561035,29.79450225830078,True,0.0,False,True,8,0.0,4,2.0921418368816376,3.651622772216797,4.26307487487793,4.695104122161865,True,0.0,True,loose,4,0.7513045540796964,high_load,4,2,True,True,False,True,False,False,large_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,0,9,4,3.0,36.24306707585123,3,32.91486358642578,0.9081699271626206,1.0,True,4,53,53,3.328202724456787,10.030815124511719,6.702612400054932,2.0138834545148985,5.839269638061523,4.274238109588623,1.5650315284729004,5.839269638061523,5.839269638061523,3.328202724456787,32.91486358642578,True,0.0,False,True,9,0.0,4,2.0921418368816376,3.651622772216797,4.26307487487793,4.695104122161865,True,0.0,True,loose,4,0.7513045540796964,high_load,4,2,True,True,False,True,False,False,large_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,0,12,4,2.0,34.93951167591616,3,8.495878219604492,0.24315961534919533,1.0,True,11,4,4,26.443634033203125,34.18721389770508,7.743579864501953,0.2928334227730942,-7.9789228439331055,-10.535015106201172,2.5560922622680664,-7.9789228439331055,-7.9789228439331055,26.443634033203125,8.495878219604492,True,0.0,False,True,12,0.0,4,2.0921418368816376,3.651622772216797,4.26307487487793,4.695104122161865,True,0.0,True,loose,4,0.7513045540796964,high_load,4,2,True,True,False,False,False,False,large_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,0,13,4,2.0,34.93951167591616,3,11.48287582397461,0.32865015202515746,1.0,True,10,2,2,23.456636428833008,30.94567108154297,7.489034652709961,0.31927146398127243,-0.7365757822990417,-8.925130844116211,8.18855506181717,-0.7365757822990417,-0.7365757822990417,23.456636428833008,11.48287582397461,True,0.0,False,True,13,0.0,4,2.0921418368816376,3.651622772216797,4.26307487487793,4.695104122161865,True,0.0,True,loose,4,0.7513045540796964,high_load,4,2,True,True,False,False,False,False,large_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,0,16,4,2.0,34.93951167591616,5,23.620847702026367,0.6760497376472563,1.0,True,7,37,37,11.31866455078125,16.711027145385742,5.392362594604492,0.47641332335732967,3.8479795455932617,-2.440434455871582,6.288414001464844,3.8479795455932617,3.8479795455932617,11.31866455078125,23.620847702026367,True,0.0,False,True,16,0.0,4,2.0921418368816376,3.651622772216797,4.26307487487793,4.695104122161865,True,0.0,True,loose,4,0.7513045540796964,high_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,0,17,4,2.0,34.93951167591616,3,26.378511428833008,0.7549765341172683,1.0,True,6,40,40,8.56100082397461,15.178995132446289,6.61799430847168,0.7730397934244269,3.9624710083007812,1.8243625164031982,2.138108491897583,3.9624710083007812,3.9624710083007812,8.56100082397461,26.378511428833008,True,0.0,False,True,17,0.0,4,2.0921418368816376,3.651622772216797,4.26307487487793,4.695104122161865,True,0.0,True,loose,4,0.7513045540796964,high_load,4,2,True,True,False,False,False,False,large_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,0,18,4,2.0,34.93951167591616,3,29.29102897644043,0.8383353851116003,1.0,True,5,46,46,5.648482799530029,12.368654251098633,6.7201714515686035,1.1897303559334096,3.5939252376556396,2.3498291969299316,1.244096040725708,3.5939252376556396,3.5939252376556396,5.648482799530029,29.29102897644043,True,0.0,False,True,18,0.0,4,2.0921418368816376,3.651622772216797,4.26307487487793,4.695104122161865,True,0.0,True,loose,4,0.7513045540796964,high_load,4,2,True,True,False,True,False,False,large_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed313,0,19,4,2.0,34.93951167591616,3,31.94324493408203,0.9142441723391499,1.0,True,4,59,59,2.996267557144165,9.646353721618652,6.650086164474487,2.2194567199509008,5.774551868438721,4.234521389007568,1.5400304794311523,5.774551868438721,5.774551868438721,2.996267557144165,31.94324493408203,True,0.0,False,True,19,0.0,4,2.0921418368816376,3.651622772216797,4.26307487487793,4.695104122161865,True,0.0,True,loose,4,0.7513045540796964,high_load,4,2,True,True,False,True,False,False,large_gap,False,d4_high_load,False,False,0.0
